0;3;2018;9;4;2018;9;21
1;5;2018;9;4;2018;9;16
2;25;2018;9;5;2018;9;18
3;33;2018;9;6;2018;9;17
4;39;2018;9;7;2018;9;21
5;63;2018;9;8;2018;9;18
6;65;2018;9;10;2018;9;19
7;63;2018;9;20;;;
8;5;2018;9;22;2018;10;15
9;7;2018;9;20;2018;9;28
10;25;2018;9;21;;;
11;45;2018;9;23;2018;10;15
12;47;2018;9;23;;;
13;21;2018;9;24;;;
14;19;2018;9;24;;;
0;3;2018;10;1;;;
1;41;2018;10;2;;;
2;43;2018;10;4;;;
3;101;2018;10;3;;;
4;97;2018;10;7;;;
5;105;2018;10;8;;;
6;15;2018;10;9;2018;10;12
7;17;2018;10;10;2018;10;22
8;39;2018;10;15;;;
9;12;2018;10;12;;;
10;24;2018;10;15;2018;10;28
